step,date,ticker,side,quantity,exec_price,fee,slippage_per_share,order_size_pct,realized_pnl,unrealized_pnl_after,position_shares_after,position_value_after,holding_days,tax_type,cash_after,nav_after
3982,2020-10-27,IVW,SELL,1,56.5340386042687,0.011306807720853742,0.02828115988207003,0.09090909090909091,27.940582937655,328.8988970638872,10,565.5265426635742,3968,LT,548.2637340567383,49973.261207773474
3982,2020-10-27,SCHB,BUY,4,12.681471700603893,0.010145177360483116,0.006337567066767136,0.10213162433025971,0.0,219.5015817994966,78,983.7974052429199,0,NA,497.5277020769622,49972.97632478052
3985,2020-10-30,DFAC,SELL,2,25.289864836714198,0.010115945934685679,0.012651258047380765,0.1,-0.050605032189530164,-0.05707607126446135,18,455.6159362792969,0,NA,548.0973158044559,48724.31515123079
3985,2020-10-30,EFA,BUY,1,53.0634728911227,0.01061269457822454,0.026518477206955993,0.1066543082316939,0.0,1868.992076664549,93,4928.422794342041,0,NA,495.023230218755,48724.23485913264
3985,2020-10-30,IVW,SELL,1,54.77550595366321,0.010955101190732643,0.027401453703681966,0.1,26.445830184640336,275.7370690335239,9,488.7019500732422,3971,LT,545.1208698621733,48720.032282101245
3986,2020-11-02,BNDX,BUY,1,50.023400842666625,0.010004680168533325,0.024999200820921885,0.0917657048340754,0.0,204.57697235365225,17,849.972827911377,0,NA,495.08746433933817,49259.449957854355
3990,2020-11-06,BNDX,SELL,1,50.024791764676976,0.010004958352935396,0.025024908336504836,0.058823529411764705,10.251280222089196,193.50274960031243,16,800.9341430664062,3989,LT,543.2932016947053,51347.217194805366
3990,2020-11-06,DFAC,BUY,2,25.31516735280896,0.010126066941123585,0.012651258047380765,0.10226543459988588,0.0,-0.06341785696051261,20,506.23992919921875,0,NA,492.6527409221463,51347.200726952724
3992,2020-11-10,USMV,SELL,2,60.91801817494174,0.0243672072699767,0.030474246210573597,0.09090909090909091,41.814421454704004,505.86595296763915,20,1232.2919464111328,3063,LT,607.0853945139297,52128.85708011421
3993,2020-11-11,EFA,BUY,1,59.800049229334434,0.011960009845866888,0.02988508207362628,0.09850352153046618,0.0,2506.4679254149505,94,5625.698692321777,0,NA,547.2733852747494,52321.0346491221
3993,2020-11-11,SCHB,BUY,4,13.311489059423703,0.010649191247538964,0.006652418320550524,0.08770752305831181,0.0,274.2216366091653,82,1091.7634162902834,0,NA,494.0167798458071,52321.03479570732
3995,2020-11-13,USMV,SELL,2,61.472841202730145,0.02458913648109206,0.03075179649960802,0.1,42.75762060194429,463.43924689206665,18,1117.222640991211,3066,LT,609.3924106556196,52503.073362727766
3996,2020-11-16,EFA,BUY,1,60.51689546722598,0.012103379093445197,0.03024332607057545,0.09930693984540831,0.0,2568.124156168428,95,5747.8718185424805,0,NA,548.8634118093003,53058.86368074546
3996,2020-11-16,SCHB,BUY,4,13.507981053785812,0.01080638484302865,0.006750615219281997,0.08866523978697499,0.0,292.4810637123812,86,1164.0547676086426,0,NA,494.820681209314,53058.963032359825
3999,2020-11-19,BNDX,SELL,1,50.02480047414753,0.010004960094829507,0.02502491269341789,0.0625,10.251287625139168,181.53751656254877,15,751.0044479370117,3998,LT,543.0264259659892,52669.02608645793
3999,2020-11-19,SCHB,BUY,4,13.350475421833334,0.010680380337466667,0.006671901760036292,0.10792172541540115,0.0,283.6821073528066,90,1208.6577129364011,0,NA,489.6138438983184,52669.33162496521
4001,2020-11-23,IEFA,SELL,1,57.24141431728611,0.011448282863457221,0.028635024670975895,0.1,10.281344110271107,107.03095750623686,9,513.3423957824707,4000,LT,545.029455089752,52710.25834741611
4001,2020-11-23,SPYG,BUY,1,50.410268515256995,0.010082053703051399,0.025192537988630193,0.10295923847636558,0.0,3475.788181288845,97,4872.457595825195,0,NA,494.60910452079196,52710.069518453594
4002,2020-11-24,BNDX,SELL,1,50.06761866650169,0.010013523733300339,0.025046332499499613,0.06666666666666667,10.2876830886402,169.55491139343744,14,701.0573806762695,4001,LT,542.8512361773297,53313.370461297876
4002,2020-11-24,VXUS,BUY,1,50.10564072323023,0.010021128144646046,0.025040300211507827,0.10130351476602051,0.0,0.2939984064084413,1,50.39963912963867,0,NA,492.7355743259549,53313.65443857614
4005,2020-11-30,BNDX,SELL,1,50.14470511615776,0.010028941023231552,0.025084895005576868,0.07142857142857142,10.353206570847862,158.33509690425774,13,651.873104095459,4004,LT,541.0432140474104,52842.000556195235
4005,2020-11-30,SPYG,BUY,1,51.149615203923155,0.010229923040784631,0.025562026588666242,0.10380743317324723,0.0,3565.159630843223,98,5012.978660583496,0,NA,489.88336892044646,52841.99355454362
4008,2020-12-03,BNDX,SELL,1,50.0290078185085,0.0100058015637017,0.025027017417961872,0.07692307692307693,10.254863867845987,145.69230878226557,12,601.2658538818359,4007,LT,538.0926890783596,53578.90586904815
4008,2020-12-03,SPYG,BUY,1,51.7833432354973,0.01035666864709946,0.02587873225161985,0.10570545260520273,0.0,3612.9852925820906,99,5112.587665557861,0,NA,486.29898917421525,53578.754468796105
4011,2020-12-08,BNDX,SELL,1,50.1318762114015,0.0100263752422803,0.02507847734437263,0.08333333333333333,10.342302001805038,134.8720266112012,11,552.4811096191407,4010,LT,534.5957268924088,54088.11227981752
4011,2020-12-08,SPYG,BUY,1,51.96576903574766,0.010393153807149533,0.02596989956808926,0.10685971016306405,0.0,3662.566074297076,100,5214.134216308594,0,NA,482.619564702854,54088.27745979105
4014,2020-12-11,BNDX,SELL,1,50.346146171003305,0.010069229234200661,0.025185665918456834,0.09090909090909091,10.524431467466576,124.15443609052737,10,503.799057006836,4013,LT,531.0983890327173,53720.972632768986
4014,2020-12-11,SPYG,BUY,1,51.207225568911106,0.010241445113782222,0.02559081737576463,0.10610267240292898,0.0,3594.6795312537993,101,5197.4548988342285,0,NA,479.88092201869233,53721.21511524837
4017,2020-12-16,BNDX,SELL,1,50.12329586908382,0.010024659173816765,0.0250741850270515,0.1,10.335008710835012,110.195413379912,9,451.8755722045898,4016,LT,528.1703681619844,54266.83424660284
4017,2020-12-16,SPYG,BUY,1,52.225033774936584,0.010445006754987317,0.026099467153891,0.10882915193886852,0.0,3682.9955779537167,102,5337.995979309082,0,NA,475.9348893802928,54266.93206173595
4054,2021-02-10,SCHG,SELL,3,16.686323907873206,0.010011794344723924,0.008347335621746055,0.08108108108108109,28.114349545456598,370.9809850695351,34,563.4580039978027,2341,LT,521.0224935074283,56849.90190139012
4057,2021-02-16,SCHG,SELL,3,16.763378977302676,0.010058027386381604,0.008385882429866598,0.08823529411764706,28.310839972501746,341.05457966211145,31,516.5483322143555,2344,LT,566.3065418285673,57038.07411804622
4057,2021-02-16,SPYG,BUY,1,56.25800618247319,0.011251601236494638,0.028114945618426646,0.10797615627639137,0.0,4046.730541284183,103,5757.9889488220215,0,NA,510.03728404485764,57037.707665590875
4064,2021-02-25,USMV,SELL,1,62.25351464862972,0.012450702929725945,0.03114232848855636,0.05555555555555555,22.04238272998678,432.055807947298,17,1049.5179023742676,3135,LT,568.3885157440894,55893.960396084665
4064,2021-02-25,VXUS,BUY,1,55.61917593621088,0.011123835187242177,0.027795690123042505,0.10904923556788289,0.0,3.246130606183897,2,108.970947265625,0,NA,512.7582159726913,55892.81556994608
4067,2021-03-02,USMV,SELL,1,62.10489080525442,0.012420978161050885,0.031067979392318534,0.058823529411764705,21.91605246311778,410.2093029014551,16,991.35009765625,3138,LT,570.9831471298228,56210.79371307831
4067,2021-03-02,VXUS,BUY,1,54.774092877274015,0.010954818575454803,0.0273733597587551,0.10682245778035704,0.0,3.558383401517297,3,164.05729293823242,0,NA,516.1980994339733,56210.694429695206
4073,2021-03-10,GLD,SELL,2,160.97946755981445,0.06439178702392578,0.08052999877929778,0.08695652173913043,200.78236482404563,2494.5440000922868,21,3394.860076904297,4073,LT,802.6604607388056,56634.21954563108
4073,2021-03-10,HYG,BUY,1,68.04816834336064,0.01360963366867213,0.034007080631354825,0.1318256855613717,0.0,78.17813154463339,6,408.8422393798828,0,NA,734.5986827617762,56634.29814088403
4073,2021-03-10,SCHB,BUY,4,14.968189791389205,0.011974551833111365,0.00748035471833397,0.11598794964803066,0.0,419.69285877684956,94,1404.541223526001,0,NA,674.7139490443863,56634.181118806046
4073,2021-03-10,SPYG,BUY,1,53.33200247407868,0.010666400494815736,0.026652674899587225,0.10331692916451807,0.0,3724.1386854470684,104,5488.729095458985,0,NA,621.3712801698127,56633.61469123396
4073,2021-03-10,VXUS,BUY,1,54.704384877324394,0.01094087697546488,0.02733852317707175,0.10597556429849198,0.0,2.947584492210467,4,218.15087890625,0,NA,566.6559544155128,56633.43708520622
4076,2021-03-15,GLD,SELL,2,162.22884255981447,0.06489153702392579,0.081154998779283,0.09523809523809523,202.90630232404567,2267.228253472402,19,3081.7999420166016,4076,LT,855.2417534703451,57443.63685215656
4076,2021-03-15,HYG,BUY,1,68.19023158810124,0.013638046317620249,0.03407807675566232,0.12033797766836712,0.0,78.62526720506727,7,477.47960662841797,0,NA,787.0378838359262,57443.64435489763
4076,2021-03-15,IEFA,BUY,1,62.84122665484369,0.012568245330968737,0.03140491087198427,0.11089837875199311,0.0,160.50626298640296,10,629.6589279174805,0,NA,724.1840889357516,57443.7564527892
4076,2021-03-15,IVW,BUY,1,62.19909314039841,0.012439818628079682,0.031084004567908607,0.10976518053984759,0.0,351.6515546895122,10,626.8155288696289,0,NA,661.9725559767251,57444.22647271714
4076,2021-03-15,SCHB,BUY,4,15.188975740404281,0.012151180592323426,0.007590692523939069,0.10721832619633347,0.0,450.91400278178503,98,1496.5182704925535,0,NA,601.2045018345157,57444.540796962385
4077,2021-03-16,SPYG,BUY,1,54.25601384839641,0.010851202769679281,0.027114449699347176,0.09024552158681377,0.0,3869.12755227494,105,5687.973976135254,0,NA,546.9376367833496,57322.13558142446
4080,2021-03-19,SPYG,BUY,1,53.04326359215134,0.010608652718430268,0.026508377607271427,0.0969822883356674,0.0,3759.1035452745855,106,5630.993232727051,0,NA,493.88376453847985,56771.011300358485
4081,2021-03-22,IVW,SELL,1,61.9529057856766,0.01239058115713532,0.030991948867267638,0.1,29.27103211251519,315.7886643877974,9,563.4362411499025,4067,LT,550.6588034878496,56938.42498447998
4082,2021-03-23,IEFA,SELL,1,62.60508760162396,0.012521017520324793,0.031318202902262726,0.1,13.336347942238776,137.19834298659077,9,559.4357414245605,4081,LT,610.8978969056758,56446.76368822648
4082,2021-03-23,SCHB,BUY,4,15.073098551741621,0.012058478841393298,0.007532782884426936,0.10949138345755485,0.0,417.86024268431606,102,1523.756904602051,0,NA,550.5934442198679,56446.21440827016
4082,2021-03-23,VXUS,BUY,1,54.75981577764894,0.010951963155529789,0.027366224776436354,0.09944418473073087,0.0,1.9532792736435312,5,271.91638946533203,0,NA,495.8226764790635,56445.82691842243
4093,2021-04-08,SCHG,SELL,3,16.666918125753465,0.010000150875452078,0.008337627876812803,0.0967741935483871,28.06486480105126,310.59194607475615,28,469.10243225097656,2380,LT,540.8608075052629,58497.7824879557
4095,2021-04-12,IJH,BUY,1,50.11233322181362,0.010022466644362725,0.025043644788510733,0.09265292017175047,0.0,609.6703270640976,19,954.5167617797852,0,NA,490.73845181680485,58717.77733311868
4118,2021-05-13,SCHB,SELL,10,15.45394036825115,0.030907880736502302,0.0077308356019258895,0.09803921568627451,39.200437970323534,435.1071256808799,92,1432.582546234131,4110,LT,638.3292232708757,58944.54583894776
4118,2021-05-13,SPYG,BUY,1,55.565219871664944,0.011113043974332989,0.027768725573039887,0.11322776861269417,0.0,4030.524722192472,107,5957.979629516602,0,NA,582.7528903552364,58944.65155864442
4118,2021-05-13,VXUS,BUY,1,55.589506242579624,0.011117901248515926,0.027780862689944286,0.11327725805218024,0.0,9.12712447149363,6,334.6797409057617,0,NA,527.1522662114083,58944.83089131822
4119,2021-05-14,IJH,BUY,1,50.682391767793476,0.010136478353558695,0.02532853161808646,0.0961437425509765,0.0,626.0744144833156,20,1021.6032409667968,0,NA,476.4597379652613,59714.083812901175
4148,2021-06-25,BIL,SELL,9,79.74844353866578,0.14354719836959842,0.03989416885374908,1.0,50.895211626212316,0.0,0,0.0,4148,LT,1185.0706746808464,60830.09051492132
4148,2021-06-25,BNDX,SELL,9,49.10599273490906,0.08839078692283632,0.02456527900695704,1.0,85.2327094210782,0.0,0,0.0,4147,LT,1611.8951521396796,60814.739970254916
4148,2021-06-25,BSV,SELL,9,73.89867823410034,0.13301762082138063,0.0369678230285615,1.0,169.43980144009868,0.0,0,0.0,4148,LT,2246.9490971951554,60784.37310079623
4148,2021-06-25,DFAC,SELL,20,25.446258695602417,0.10178503478240966,0.012729494094848803,1.0,2.2285528274887128,0.0,0,0.0,3215,LT,2755.379212044041,60783.62345185117
4148,2021-06-25,DGRO,SELL,19,45.7989274597168,0.17403592434692386,0.02291091918944943,1.0,407.76958029340193,0.0,0,0.0,4148,LT,3553.425460155478,60711.05477076339
4148,2021-06-25,DVY,SELL,9,101.92895235061646,0.18347211423110962,0.0509899711608881,1.0,482.0579265052695,0.0,0,0.0,4135,LT,4385.5335133429235,60625.34334305484
4148,2021-06-25,EFA,SELL,95,70.62948540115357,1.3419602226219178,0.03533240890502043,1.0,3000.5454331252063,0.0,0,0.0,4148,LT,10564.48464861956,60091.13678637591
4148,2021-06-25,GLD,SELL,19,166.5067013397217,0.6327254650909425,0.08329499816892394,1.0,1996.6972913739355,0.0,0,0.0,4148,LT,13375.120903072604,59736.56311040903
4148,2021-06-25,GOVT,SELL,89,23.87982733726502,0.42506092660331735,0.01194588661193663,1.0,317.281532652579,0.0,0,0.0,4147,LT,15444.00961645919,59679.084006870566
4148,2021-06-25,HYG,SELL,7,70.03145692825318,0.09804403969955446,0.03503324508666594,1.0,77.66098021325833,0.0,0,0.0,1888,LT,15920.4268920561,59665.0358512541
4148,2021-06-25,IEFA,SELL,9,66.68604642486572,0.1200348835647583,0.033359703063965185,1.0,151.24646647794847,0.0,0,0.0,4147,LT,16493.790722088455,59637.92502613508
4148,2021-06-25,IJH,SELL,20,51.230772861480716,0.20492309144592288,0.025628200531002676,1.0,534.7236361342133,0.0,0,0.0,4147,LT,17423.838261614703,59542.844544421096
4148,2021-06-25,IJR,SELL,9,106.66372062301636,0.19199469712142947,0.05335853958129633,1.0,622.4408039431354,0.0,0,0.0,4147,LT,18273.777257711234,59432.32982805425
4148,2021-06-25,ITOT,SELL,105,93.08055741119384,1.9546917056350708,0.04656356048583632,1.0,6233.060262819721,0.0,0,0.0,4146,LT,26945.329283095118,58325.53415141177
4148,2021-06-25,IVW,SELL,9,69.81392963790894,0.1256650733482361,0.03492442703246468,1.0,323.57612148221415,0.0,0,0.0,4134,LT,27516.42731626609,58267.99249799827
4148,2021-06-25,JEPI,SELL,19,42.15941359329224,0.16020577165451053,0.02109025192260816,1.0,165.84057347560065,0.0,0,0.0,4146,LT,28288.02998521247,58238.16559388557
4148,2021-06-25,JPST,SELL,19,43.70356682014466,0.1660735539165497,0.021862714767451052,1.0,57.8431406981945,0.0,0,0.0,4146,LT,29108.024068176914,58227.37651568668
4148,2021-06-25,MBB,SELL,13,95.85773258209228,0.24923010471343993,0.047952842712390975,1.0,384.1527303272977,0.0,0,0.0,4146,LT,30286.133703346346,58158.712240333654
4148,2021-06-25,MGK,SELL,9,223.95553213500978,0.40311995784301763,0.11203378295897437,1.0,1359.2180186670282,0.0,0,0.0,4146,LT,32061.46836930941,57917.438813035
4148,2021-06-25,MUB,SELL,1,105.08713961791992,0.021017427923583985,0.052569854736319144,1.0,37.36622391011356,0.0,0,0.0,4141,LT,32159.940451985854,57910.77118623878
4148,2021-06-25,QUAL,SELL,9,125.75247621917724,0.22635445719451905,0.06290769195555868,1.0,542.4817306681887,0.0,0,0.0,1709,LT,33195.75431338334,57814.24659243607
4148,2021-06-25,SCHB,SELL,92,16.377926782608032,0.3013538527999878,0.008193059921264734,1.0,432.8997669296847,0.0,0,0.0,4140,LT,34625.828147013475,57736.797400553514
4148,2021-06-25,SCHG,SELL,28,17.743769169807436,0.09936510735092165,0.008876322746274923,1.0,287.56779299162963,0.0,0,0.0,2435,LT,35071.807061073974,57685.70224082251
4148,2021-06-25,SDY,SELL,48,110.8495386543274,1.0641555710815431,0.05545249557494003,1.0,2942.749389399024,0.0,0,0.0,4134,LT,39872.21204513431,57162.66764968753
4148,2021-06-25,SHY,SELL,1,77.39833896636964,0.015479667793273928,0.03871852874755177,1.0,9.800362317995074,0.0,0,0.0,3216,LT,39947.86542872971,57160.883975787816
4148,2021-06-25,SPYG,SELL,107,60.094708732604985,1.2860267668777468,0.030062385559077143,1.0,3827.2770880049134,0.0,0,0.0,3219,LT,45701.31139729188,56480.97943470643
4148,2021-06-25,USMV,SELL,16,68.80507305145264,0.22017623376464845,0.034419746398924644,1.0,441.7793179581802,0.0,0,0.0,3219,LT,46724.01133377109,56402.24748642002
4148,2021-06-25,VBR,SELL,10,161.5110924835205,0.32302218496704105,0.08079594421386105,1.0,936.4094844132692,0.0,0,0.0,3537,LT,48173.550503877814,56235.867772249396
4148,2021-06-25,VCIT,SELL,5,80.81754983139038,0.08081754983139038,0.04042898941040107,1.0,121.40621044590814,0.0,0,0.0,2447,LT,48556.132810112125,56214.1601843797
4148,2021-06-25,VCSH,SELL,8,72.6877056541443,0.11630032904663087,0.03636203384398584,1.0,147.68069665099128,0.0,0,0.0,4140,LT,49111.45685560723,56187.691688370905
4148,2021-06-25,VGIT,SELL,3,60.22737094497681,0.036136422566986084,0.030128749847406766,1.0,21.597786819746272,0.0,0,0.0,1488,LT,49288.29145787493,56183.75379155413
4148,2021-06-25,VGT,SELL,3,381.7540043182373,0.2290524025909424,0.19097248840330394,1.0,841.1823637647431,0.0,0,0.0,2669,LT,50284.88047188034,56034.507875139614
4148,2021-06-25,VIG,SELL,3,142.90412864685058,0.08574247718811034,0.07148780822754475,1.0,230.67147118386865,0.0,0,0.0,2063,LT,50672.80038513478,55993.500939028825
4148,2021-06-25,VNQ,SELL,17,88.1632632598877,0.2997550950836182,0.04410368347167548,1.0,493.75471320023723,0.0,0,0.0,1678,LT,52084.1429207754,55905.31823663233
4148,2021-06-25,VT,SELL,6,95.62800436401366,0.1147536052368164,0.047837921142573236,1.0,231.526834740308,0.0,0,0.0,1229,LT,52616.93851663537,55864.058778781364
4148,2021-06-25,VTI,SELL,3,209.79797212219242,0.12587878327331548,0.104951461791984,1.0,404.03830604623806,0.0,0,0.0,3535,LT,53174.9056766811,55792.31716807514
4148,2021-06-25,VXUS,SELL,6,58.4012809677124,0.07008153716125488,0.029215248107909986,1.0,19.88405549760506,0.0,0,0.0,146,ST,53520.27226707581,55787.10078117493
4148,2021-06-25,XLE,SELL,5,47.547621614456176,0.04754762161445618,0.0237857036590583,1.0,-26.150849746397427,0.0,0,0.0,0,NA,53757.96282752648,55786.93430503502
